Series,Season,Episode,Title,IMDb Rating
Star Trek: Voyager,5,25,Equinox,8.5
Star Trek: Voyager,6,1,"Equinox, Part II",8.3
Star Trek: Voyager,6,2,Survival Instinct,7.7
Star Trek: Voyager,6,3,Barge Of The Dead,6.3
Star Trek: Voyager,6,4,Tinker Tenor Doctor Spy,8.6
Star Trek: Voyager,6,5,Alice,6.5
Star Trek: Voyager,6,6,Riddles,7.6
Star Trek: Voyager,6,7,Dragon's Teeth,7.7
Star Trek: Voyager,6,8,One Small Step,N/A
Star Trek: Voyager,6,9,The Voyager Conspiracy,7.6
Star Trek: Voyager,6,10,Pathfinder,8.5
Star Trek: Voyager,6,11,Fair Haven,6.3
Star Trek: Voyager,6,12,Blink Of An Eye,9.1
Star Trek: Voyager,6,13,Virtuoso,7.3
Star Trek: Voyager,6,14,Memorial,7.1
Star Trek: Voyager,6,15,Tsunkatse,7.2
Star Trek: Voyager,6,16,Collective,7.4
Star Trek: Voyager,6,17,Spirit Folk,6.3
Star Trek: Voyager,6,18,Ashes To Ashes,7.1
Star Trek: Voyager,6,19,Child's Play,7.7
Star Trek: Voyager,6,20,Good Shepherd,7.3
Star Trek: Voyager,6,21,Live Fast And Prosper,7.3
Star Trek: Voyager,6,22,Muse,N/A
Star Trek: Voyager,6,23,Fury,6.3
Star Trek: Voyager,6,24,Life Line,8.2
Star Trek: Voyager,6,25,The Haunting Of Deck Twelve,7.2
Star Trek: Voyager,6,26,Unimatrix Zero,8.1
Star Trek: Voyager,7,1,Unimatrix Zero Part II,8.0
Star Trek: Voyager,7,2,Imperfection,7.8
Star Trek: Voyager,7,3,Drive,7.1
Star Trek: Voyager,7,4,Repression,6.7
Star Trek: Voyager,7,5,Critical Care,7.9
Star Trek: Voyager,7,6,Inside Man,7.4
Star Trek: Voyager,7,7,Body And Soul,8.1
Star Trek: Voyager,7,8,Nightingale,6.6
Star Trek: Voyager,7,9,Flesh And Blood,7.7
Star Trek: Voyager,7,10,Shattered,8.3
Star Trek: Voyager,7,11,Lineage,7.2
Star Trek: Voyager,7,12,Repentance,7.4
Star Trek: Voyager,7,13,Prophecy,7.3
Star Trek: Voyager,7,14,The Void,8.1
Star Trek: Voyager,7,15,Workforce,7.8
Star Trek: Voyager,7,16,"Workforce, Part II",7.9
Star Trek: Voyager,7,17,Human Error,7.3
Star Trek: Voyager,7,18,Q2,7.4
Star Trek: Voyager,7,19,"Author, Author",8.0
Star Trek: Voyager,7,20,Friendship One,7.2
Star Trek: Voyager,7,21,Natural Law,7.2
Star Trek: Voyager,7,22,Homestead,7.8
Star Trek: Voyager,7,23,Renaissance Man,7.6
Star Trek: Voyager,7,24,Endgame,8.6
Star Trek: Enterprise,1,1,Broken Bow,7.8
Star Trek: Enterprise,1,3,Fight or Flight,7.1
Star Trek: Enterprise,1,4,Strange New World,7.1
Star Trek: Enterprise,1,5,Unexpected,7.3
Star Trek: Enterprise,1,6,Terra Nova,6.6
Star Trek: Enterprise,1,7,The Andorian Incident,8.1
Star Trek: Enterprise,1,8,Breaking the Ice,7.2
Star Trek: Enterprise,1,9,Civilization,7.3
Star Trek: Enterprise,1,10,Fortunate Son,6.5
Star Trek: Enterprise,1,11,Cold Front,7.8
Star Trek: Enterprise,1,12,Silent Enemy,7.6
Star Trek: Enterprise,1,13,Dear Doctor,8.1
Star Trek: Enterprise,1,14,Sleeping Dogs,7.2
Star Trek: Enterprise,1,15,Shadows of P'Jem,7.8
Star Trek: Enterprise,1,16,Shuttlepod One,7.5
Star Trek: Enterprise,1,17,Fusion,7.1
Star Trek: Enterprise,1,18,Rogue Planet,6.7
Star Trek: Enterprise,1,19,Acquisition,7.6
Star Trek: Enterprise,1,20,Oasis,7.1
Star Trek: Enterprise,1,21,Detained,7.4
Star Trek: Enterprise,1,22,Vox Sola,6.8
Star Trek: Enterprise,1,23,Fallen Hero,8.1
Star Trek: Enterprise,1,24,Desert Crossing,7.0
Star Trek: Enterprise,1,25,Two Days and Two Nights,6.8
Star Trek: Enterprise,1,26,"Shockwave, Part I",8.5
Star Trek: Enterprise,2,1,"Shockwave, Part II",8.4
Star Trek: Enterprise,2,2,Carbon Creek,8.6
Star Trek: Enterprise,2,3,Minefield,7.6
Star Trek: Enterprise,2,4,Dead Stop,8.2
Star Trek: Enterprise,2,5,A Night in Sickbay,6.7
Star Trek: Enterprise,2,6,Marauders,6.8
Star Trek: Enterprise,2,7,The Seventh,6.9
Star Trek: Enterprise,2,8,The Communicator,7.0
Star Trek: Enterprise,2,9,Singularity,7.5
Star Trek: Enterprise,2,10,Vanishing Point,7.0
Star Trek: Enterprise,2,11,Precious Cargo,6.6
Star Trek: Enterprise,2,12,The Catwalk,7.6
Star Trek: Enterprise,2,13,Dawn,7.4
Star Trek: Enterprise,2,14,Stigma,7.6
Star Trek: Enterprise,2,15,Cease Fire,8.1
Star Trek: Enterprise,2,16,Future Tense,8.3
Star Trek: Enterprise,2,17,Canamar,7.0
Star Trek: Enterprise,2,18,The Crossing,7.1
Star Trek: Enterprise,2,19,Judgment,7.7
Star Trek: Enterprise,2,20,Horizon,6.7
Star Trek: Enterprise,2,21,The Breach,7.1
Star Trek: Enterprise,2,22,Cogenitor,7.8
Star Trek: Enterprise,2,23,Regeneration,8.6
Star Trek: Enterprise,2,24,First Flight,7.7
Star Trek: Enterprise,2,25,Bounty,7.0
Star Trek: Enterprise,2,26,The Expanse,8.4
Star Trek: Enterprise,3,1,The Xindi,8.0
Star Trek: Enterprise,3,2,Anomaly,7.9
Star Trek: Enterprise,3,3,Extinction,6.1
Star Trek: Enterprise,3,4,Rajiin,7.1
Star Trek: Enterprise,3,5,Impulse,7.6
Star Trek: Enterprise,3,6,Exile,6.9
Star Trek: Enterprise,3,7,The Shipment,7.7
Star Trek: Enterprise,3,8,Twilight,8.8
Star Trek: Enterprise,3,9,North Star,7.0
Star Trek: Enterprise,3,10,Similitude,8.5
Star Trek: Enterprise,3,11,Carpenter Street,N/A
Star Trek: Enterprise,3,12,Chosen Realm,6.9
Star Trek: Enterprise,3,13,Proving Ground,8.5
Star Trek: Enterprise,3,14,Stratagem,8.3
Star Trek: Enterprise,3,15,Harbinger,7.5
Star Trek: Enterprise,3,16,Doctor's Orders,7.6
Star Trek: Enterprise,3,17,Hatchery,6.8
Star Trek: Enterprise,3,18,Azati Prime,8.7
Star Trek: Enterprise,3,19,Damage,8.2
Star Trek: Enterprise,3,20,The Forgotten,8.0
Star Trek: Enterprise,3,21,E²,8.0
Star Trek: Enterprise,3,22,The Council,8.5
Star Trek: Enterprise,3,23,Countdown,8.6
Star Trek: Enterprise,3,24,Zero Hour,8.7
Star Trek: Enterprise,4,1,Storm Front,7.4
Star Trek: Enterprise,4,2,"Storm Front, Part II",7.5
Star Trek: Enterprise,4,3,Home,8.0
Star Trek: Enterprise,4,4,Borderland,N/A
Star Trek: Enterprise,4,5,Cold Station 12,8.0
Star Trek: Enterprise,4,6,The Augments,8.1
Star Trek: Enterprise,4,7,The Forge,8.4
Star Trek: Enterprise,4,8,Awakening,8.3
Star Trek: Enterprise,4,9,Kir'Shara,8.6
Star Trek: Enterprise,4,10,Daedalus,6.4
Star Trek: Enterprise,4,11,Observer Effect,7.9
Star Trek: Enterprise,4,12,Babel One,8.6
Star Trek: Enterprise,4,13,United,8.6
Star Trek: Enterprise,4,14,The Aenar,8.4
Star Trek: Enterprise,4,15,Affliction,8.0
Star Trek: Enterprise,4,16,Divergence,8.1
Star Trek: Enterprise,4,17,Bound,7.0
Star Trek: Enterprise,4,18,"In a Mirror, Darkly",N/A
Star Trek: Enterprise,4,19,"In a Mirror, Darkly, Part II",8.5
Star Trek: Enterprise,4,20,Demons,7.8
Star Trek: Enterprise,4,21,Terra Prime,8.3
Star Trek: Enterprise,4,22,These Are the Voyages...,N/A
Star Trek: The Original Series,1,1,The Man Trap,7.2
Star Trek: The Original Series,1,2,Charlie X,7.1
Star Trek: The Original Series,1,3,Where No Man Has Gone Before,N/A
Star Trek: The Original Series,1,4,The Naked Time,7.9
Star Trek: The Original Series,1,5,The Enemy Within,7.7
Star Trek: The Original Series,1,6,Mudd's Women,N/A
Star Trek: The Original Series,1,7,What Are Little Girls Made Of?,7.5
Star Trek: The Original Series,1,8,Miri,7.0
Star Trek: The Original Series,1,9,Dagger of the Mind,7.4
Star Trek: The Original Series,1,10,The Corbomite Maneuver,8.1
Star Trek: The Original Series,1,11,The Menagerie: Part I,8.3
Star Trek: The Original Series,1,12,The Menagerie: Part II,8.2
Star Trek: The Original Series,1,13,The Conscience of the King,7.2
Star Trek: The Original Series,1,14,Balance of Terror,8.9
Star Trek: The Original Series,1,15,Shore Leave,7.5
Star Trek: The Original Series,1,16,The Galileo Seven,7.7
Star Trek: The Original Series,1,17,The Squire of Gothos,7.3
Star Trek: The Original Series,1,18,Arena,8.0
Star Trek: The Original Series,1,19,Tomorrow Is Yesterday,8.0
Star Trek: The Original Series,1,20,Court Martial,7.5
Star Trek: The Original Series,1,21,The Return of the Archons,7.2
Star Trek: The Original Series,1,22,Space Seed,8.8
Star Trek: The Original Series,1,23,A Taste of Armageddon,8.1
Star Trek: The Original Series,1,24,This Side of Paradise,N/A
Star Trek: The Original Series,1,25,The Devil in the Dark,8.4
Star Trek: The Original Series,1,26,Errand of Mercy,8.2
Star Trek: The Original Series,1,27,The Alternative Factor,5.8
Star Trek: The Original Series,1,28,The City on the Edge of Forever,9.2
Star Trek: The Original Series,1,29,Operation - Annihilate!,7.6
Star Trek: The Original Series,1,1,The Man Trap,7.2
Star Trek: The Original Series,1,2,Charlie X,7.1
Star Trek: The Original Series,1,3,Where No Man Has Gone Before,N/A
Star Trek: The Original Series,1,4,The Naked Time,7.9
Star Trek: The Original Series,1,5,The Enemy Within,7.7
Star Trek: The Original Series,1,6,Mudd's Women,N/A
Star Trek: The Original Series,1,7,What Are Little Girls Made Of?,7.5
Star Trek: The Original Series,1,8,Miri,7.0
Star Trek: The Original Series,1,9,Dagger of the Mind,7.4
Star Trek: The Original Series,1,10,The Corbomite Maneuver,8.1
Star Trek: The Original Series,1,11,The Menagerie: Part I,8.3
Star Trek: The Original Series,1,12,The Menagerie: Part II,8.2
Star Trek: The Original Series,1,13,The Conscience of the King,7.2
Star Trek: The Original Series,1,14,Balance of Terror,8.9
Star Trek: The Original Series,1,15,Shore Leave,7.5
Star Trek: The Original Series,1,16,The Galileo Seven,7.7
Star Trek: The Original Series,1,17,The Squire of Gothos,7.3
Star Trek: The Original Series,1,18,Arena,8.0
Star Trek: The Original Series,1,19,Tomorrow Is Yesterday,8.0
Star Trek: The Original Series,1,20,Court Martial,7.5
Star Trek: The Original Series,1,21,The Return of the Archons,7.2
Star Trek: The Original Series,1,22,Space Seed,8.8
Star Trek: The Original Series,1,23,A Taste of Armageddon,8.1
Star Trek: The Original Series,1,24,This Side of Paradise,N/A
Star Trek: The Original Series,1,25,The Devil in the Dark,8.4
Star Trek: The Original Series,1,26,Errand of Mercy,8.2
Star Trek: The Original Series,1,27,The Alternative Factor,5.8
Star Trek: The Original Series,1,28,The City on the Edge of Forever,9.2
Star Trek: The Original Series,1,29,Operation - Annihilate!,7.6
Star Trek: The Original Series,1,1,The Man Trap,7.2
Star Trek: The Original Series,1,2,Charlie X,7.1
Star Trek: The Original Series,1,3,Where No Man Has Gone Before,N/A
Star Trek: The Original Series,1,4,The Naked Time,7.9
Star Trek: The Original Series,1,5,The Enemy Within,7.7
Star Trek: The Original Series,1,6,Mudd's Women,N/A
Star Trek: The Original Series,1,7,What Are Little Girls Made Of?,7.5
Star Trek: The Original Series,1,8,Miri,7.0
Star Trek: The Original Series,1,9,Dagger of the Mind,7.4
Star Trek: The Original Series,1,10,The Corbomite Maneuver,8.1
Star Trek: The Original Series,1,11,The Menagerie: Part I,8.3
Star Trek: The Original Series,1,12,The Menagerie: Part II,8.2
Star Trek: The Original Series,1,13,The Conscience of the King,7.2
Star Trek: The Original Series,1,14,Balance of Terror,8.9
Star Trek: The Original Series,1,15,Shore Leave,7.5
Star Trek: The Original Series,1,16,The Galileo Seven,7.7
Star Trek: The Original Series,1,17,The Squire of Gothos,7.3
Star Trek: The Original Series,1,18,Arena,8.0
Star Trek: The Original Series,1,19,Tomorrow Is Yesterday,8.0
Star Trek: The Original Series,1,20,Court Martial,7.5
Star Trek: The Original Series,1,21,The Return of the Archons,7.2
Star Trek: The Original Series,1,22,Space Seed,8.8
Star Trek: The Original Series,1,23,A Taste of Armageddon,8.1
Star Trek: The Original Series,1,24,This Side of Paradise,N/A
Star Trek: The Original Series,1,25,The Devil in the Dark,8.4
Star Trek: The Original Series,1,26,Errand of Mercy,8.2
Star Trek: The Original Series,1,27,The Alternative Factor,5.8
Star Trek: The Original Series,1,28,The City on the Edge of Forever,9.2
Star Trek: The Original Series,1,29,Operation - Annihilate!,7.6
Star Trek: The Original Series,1,1,The Man Trap,7.2
Star Trek: The Original Series,1,2,Charlie X,7.1
Star Trek: The Original Series,1,3,Where No Man Has Gone Before,N/A
Star Trek: The Original Series,1,4,The Naked Time,7.9
Star Trek: The Original Series,1,5,The Enemy Within,7.7
Star Trek: The Original Series,1,6,Mudd's Women,N/A
Star Trek: The Original Series,1,7,What Are Little Girls Made Of?,7.5
Star Trek: The Original Series,1,8,Miri,7.0
Star Trek: The Original Series,1,9,Dagger of the Mind,7.4
Star Trek: The Original Series,1,10,The Corbomite Maneuver,8.1
Star Trek: The Original Series,1,11,The Menagerie: Part I,8.3
Star Trek: The Original Series,1,12,The Menagerie: Part II,8.2
Star Trek: The Original Series,1,13,The Conscience of the King,7.2
Star Trek: The Original Series,1,14,Balance of Terror,8.9
Star Trek: The Original Series,1,15,Shore Leave,7.5
Star Trek: The Original Series,1,16,The Galileo Seven,7.7
Star Trek: The Original Series,1,17,The Squire of Gothos,7.3
Star Trek: The Original Series,1,18,Arena,8.0
Star Trek: The Original Series,1,19,Tomorrow Is Yesterday,8.0
Star Trek: The Original Series,1,20,Court Martial,7.5
Star Trek: The Original Series,1,21,The Return of the Archons,7.2
Star Trek: The Original Series,1,22,Space Seed,8.8
Star Trek: The Original Series,1,23,A Taste of Armageddon,8.1
Star Trek: The Original Series,1,24,This Side of Paradise,N/A
Star Trek: The Original Series,1,25,The Devil in the Dark,8.4
Star Trek: The Original Series,1,26,Errand of Mercy,8.2
Star Trek: The Original Series,1,27,The Alternative Factor,5.8
Star Trek: The Original Series,1,28,The City on the Edge of Forever,9.2
Star Trek: The Original Series,1,29,Operation - Annihilate!,7.6
Star Trek: The Animated Series,1,1,Beyond the Farthest Star,N/A
Star Trek: The Animated Series,1,2,Yesteryear,8.1
Star Trek: The Animated Series,1,3,One of Our Planets Is Missing,6.7
Star Trek: The Animated Series,1,4,The Lorelei Signal,6.5
Star Trek: The Animated Series,1,5,"More Tribbles, More Troubles",7.1
Star Trek: The Animated Series,1,6,The Survivor,6.8
Star Trek: The Animated Series,1,7,The Infinite Vulcan,6.1
Star Trek: The Animated Series,1,8,The Magicks of Megas-Tu,5.9
Star Trek: The Animated Series,1,9,Once Upon a Planet,6.2
Star Trek: The Animated Series,1,10,Mudd's Passion,6.4
Star Trek: The Animated Series,1,11,The Terratin Incident,6.6
Star Trek: The Animated Series,1,12,The Time Trap,7.0
Star Trek: The Animated Series,1,13,The Ambergris Element,6.3
Star Trek: The Animated Series,1,14,The Slaver Weapon,7.1
Star Trek: The Animated Series,1,15,The Eye of the Beholder,6.7
Star Trek: The Animated Series,1,16,The Jihad,6.2
Star Trek: The Animated Series,1,1,Beyond the Farthest Star,N/A
Star Trek: The Animated Series,1,2,Yesteryear,8.1
Star Trek: The Animated Series,1,3,One of Our Planets Is Missing,6.7
Star Trek: The Animated Series,1,4,The Lorelei Signal,6.5
Star Trek: The Animated Series,1,5,"More Tribbles, More Troubles",7.1
Star Trek: The Animated Series,1,6,The Survivor,6.8
Star Trek: The Animated Series,1,7,The Infinite Vulcan,6.1
Star Trek: The Animated Series,1,8,The Magicks of Megas-Tu,5.9
Star Trek: The Animated Series,1,9,Once Upon a Planet,6.2
Star Trek: The Animated Series,1,10,Mudd's Passion,6.4
Star Trek: The Animated Series,1,11,The Terratin Incident,6.6
Star Trek: The Animated Series,1,12,The Time Trap,7.0
Star Trek: The Animated Series,1,13,The Ambergris Element,6.3
Star Trek: The Animated Series,1,14,The Slaver Weapon,7.1
Star Trek: The Animated Series,1,15,The Eye of the Beholder,6.7
Star Trek: The Animated Series,1,16,The Jihad,6.2
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Discovery,1,1,The Vulcan Hello,N/A
Star Trek: Discovery,1,2,Battle at the Binary Stars,7.4
Star Trek: Discovery,1,3,Context Is for Kings,7.6
Star Trek: Discovery,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.0
Star Trek: Discovery,1,5,Choose Your Pain,N/A
Star Trek: Discovery,1,6,Lethe,7.2
Star Trek: Discovery,1,7,Magic to Make the Sanest Man Go Mad,7.4
Star Trek: Discovery,1,8,"Si Vis Pacem, Para Bellum",6.7
Star Trek: Discovery,1,9,Into the Forest I Go,7.8
Star Trek: Discovery,1,10,Despite Yourself,7.7
Star Trek: Discovery,1,11,The Wolf Inside,7.6
Star Trek: Discovery,1,12,Vaulting Ambition,7.9
Star Trek: Discovery,1,13,What's Past Is Prologue,7.9
Star Trek: Discovery,1,14,"The War Without, the War Within",7.3
Star Trek: Discovery,1,15,Will You Take My Hand?,N/A
Star Trek: Picard,1,1,Remembrance,8.3
Star Trek: Picard,1,2,Maps and Legends,7.4
Star Trek: Picard,1,3,The End Is the Beginning,7.4
Star Trek: Picard,1,4,Absolute Candor,7.2
Star Trek: Picard,1,5,Stardust City Rag,6.9
Star Trek: Picard,1,6,The Impossible Box,7.8
Star Trek: Picard,1,7,Nepenthe,8.3
Star Trek: Picard,1,8,Broken Pieces,7.8
Star Trek: Picard,1,9,"Et in Arcadia Ego, Part 1",7.2
Star Trek: Picard,1,10,"Et in Arcadia Ego, Part 2",N/A
Star Trek: Picard,1,1,Remembrance,8.3
Star Trek: Picard,1,2,Maps and Legends,7.4
Star Trek: Picard,1,3,The End Is the Beginning,7.4
Star Trek: Picard,1,4,Absolute Candor,7.2
Star Trek: Picard,1,5,Stardust City Rag,6.9
Star Trek: Picard,1,6,The Impossible Box,7.8
Star Trek: Picard,1,7,Nepenthe,8.3
Star Trek: Picard,1,8,Broken Pieces,7.8
Star Trek: Picard,1,9,"Et in Arcadia Ego, Part 1",7.2
Star Trek: Picard,1,10,"Et in Arcadia Ego, Part 2",N/A
Star Trek: Picard,1,1,Remembrance,8.3
Star Trek: Picard,1,2,Maps and Legends,7.4
Star Trek: Picard,1,3,The End Is the Beginning,7.4
Star Trek: Picard,1,4,Absolute Candor,7.2
Star Trek: Picard,1,5,Stardust City Rag,6.9
Star Trek: Picard,1,6,The Impossible Box,7.8
Star Trek: Picard,1,7,Nepenthe,8.3
Star Trek: Picard,1,8,Broken Pieces,7.8
Star Trek: Picard,1,9,"Et in Arcadia Ego, Part 1",7.2
Star Trek: Picard,1,10,"Et in Arcadia Ego, Part 2",N/A
Star Trek: Prodigy,1,1,Lost & Found: Part 1,7.6
Star Trek: Prodigy,1,2,Lost & Found: Part 2,7.7
Star Trek: Prodigy,1,3,Starstruck,7.4
Star Trek: Prodigy,1,4,Dream Catcher,7.7
Star Trek: Prodigy,1,5,Terror Firma,7.9
Star Trek: Prodigy,1,6,Kobayashi,N/A
Star Trek: Prodigy,1,7,Episode #1.7,N/A
Star Trek: Prodigy,1,8,Episode #1.8,N/A
Star Trek: Prodigy,1,9,Episode #1.9,N/A
Star Trek: Prodigy,1,10,Episode #1.10,N/A
